invoice_id,invoice_date,supplier,product,category,quantity,unit_price,total_amount
INV-1001,2024-01-01,FreshFarm Produce,Tomatoes,Vegetables,21,2.6,54.6
INV-1002,2024-01-01,FreshFarm Produce,Onions,Vegetables,35,1.89,66.15
INV-1003,2024-01-01,FreshFarm Produce,Lettuce,Vegetables,67,2.19,146.73
INV-1004,2024-01-01,FreshFarm Produce,Cucumbers,Vegetables,67,2.06,138.02
INV-1005,2024-01-01,Desert Meat Co,Chicken Breast,Meat,12,19.23,230.76
INV-1006,2024-01-01,Desert Meat Co,Beef Tenderloin,Meat,11,,546.48
INV-1007,2024-01-01,Desert Meat Co,Lamb Chops,Meat,16,40.88,654.08
INV-1008,2024-01-01,Desert Meat Co,Minced Beef,Meat,29,23.89,692.81
INV-1009,2024-01-01,Red Sea Seafood,Salmon Fillet,Seafood,14,53.51,749.14
INV-1010,2024-01-01,Red Sea Seafood,Prawns,Seafood,30,39.85,1195.5
INV-1011,2024-01-01,Red Sea Seafood,Sea Bass,Seafood,15,45.32,679.8
INV-1012,2024-01-01,Red Sea Seafood,Calamari,Seafood,16,30.58,489.28
INV-1013,2024-01-01,Fresh Farm Produce,Milk,Dairy,15,6.88,103.2
INV-1014,2024-01-01,Gulf Dairy,Yogurt,Dairy,25,4.42,110.5
INV-1015,2024-01-01,Gulf Dairy,Cream,Dairy,36,8.9,320.4
INV-1016,2024-01-01,Gulf Dairy,Cheddar Cheese,Dairy,28,16.01,448.28
INV-1017,2024-01-01,Oasis Beverage Supply,Sparkling Water,Beverages,67,3.23,216.41
INV-1018,2024-01-01,Oasis Beverage Supply,Orange Juice,Beverages,72,5.4,388.8
INV-1019,2024-01-01,Oasis Beverage Supply,Apple Juice,Beverages,68,5.1,346.8
INV-1020,2024-01-01,Oasis Beverage Supply,Tonic Water,Beverages,29,4.15,120.35
INV-1021,2024-01-08,FreshFarm Produce,Tomatoes,Vegetables,54,2.73,147.42
INV-1022,2024-01-08,FreshFarm Produce,Onions,Vegetables,79,1.86,146.94
INV-1023,2024-01-08,FreshFarm Produce,Lettuce,Vegetables,55,2.22,122.1
INV-1024,2024-01-08,FreshFarm Produce,Cucumbers,Vegetables,60,2.06,123.6
INV-1025,2024-01-08,Desert Meat Co,Chicken Breast,Meat,37,19.96,738.52
INV-1026,2024-01-08,Desert Meat Co,Beef Tenderloin,Meat,16,50.17,802.72
INV-1027,2024-01-08,Desert Meat Co,Lamb Chops,Meat,11,42.82,471.02
INV-1028,2024-01-08,Desert Meat Co,Minced Beef,Meat,34,24.91,846.94
INV-1029,2024-01-08,Red Sea Seafood,Salmon Fillet,Seafood,10,53.61,536.1
INV-1030,2024-01-08,Red Sea Seafood,Prawns,Seafood,11,42.4,466.4
INV-1031,2024-01-08,Red Sea Seafood,Sea Bass,Seafood,22,45.86,1008.92
INV-1032,2024-01-08,Red Sea Seafood,Calamari,Seafood,19,31.8,604.2
INV-1033,2024-01-08,Gulf Dairy,Milk,Dairy,37,6.8,251.6
INV-1034,2024-01-08,Gulf Dairy,Yogurt,Dairy,32,4.39,140.48
INV-1035,2024-01-08,Gulf Dairy,Cream,Dairy,19,9.32,177.08
INV-1036,2024-01-08,Gulf Dairy,Cheddar Cheese,Dairy,25,16.6,415.0
INV-1037,2024-01-08,Oasis Beverage Supply,Sparkling Water,Beverages,55,3.32,182.6
INV-1038,2024-01-08,Oasis Beverage Supply,Orange Juice,Beverages,72,5.34,384.48
INV-1039,2024-01-08,Oasis Beverage Supply,Apple Juice,Beverages,95,5.1,484.5
INV-1040,2024-01-08,Oasis Beverage Supply,Tonic Water,Beverages,65,4.13,268.45
INV-1041,2024-01-15,FreshFarm Produce,Tomatoes,Vegetables,69,2.9,200.1
INV-1042,2024-01-15,FreshFarm Produce,Onions,Vegetables,72,1.82,131.04
INV-1043,2024-01-15,FreshFarm Produce,Lettuce,Vegetables,40,2.16,86.4
INV-1044,2024-01-15,FreshFarm Produce,Cucumbers,Vegetables,24,2.09,50.16
INV-1045,2024-01-15,Desert Meat Co,Chicken Breast,Meat,40,19.82,792.8
INV-1046,2024-01-15,Desert Meat Co,Beef Tenderloin,Meat,32,51.79,1657.28
INV-1047,2024-01-15,Desert Meat Co,Lamb Chops,Meat,30,43.02,1290.6
INV-1048,2024-01-15,Desert Meat Co,Minced Beef,Meat,38,25.53,970.14
INV-1049,2024-01-15,Red Sea Seafood,Salmon Fillet,Seafood,22,57.39,1262.58
INV-1050,2024-01-15,Red Sea Seafood,Prawns,Seafood,12,41.79,501.48
INV-1051,2024-01-15,Red Sea Seafood,Sea Bass,Seafood,25,45.73,1143.25
INV-1052,2024-01-15,Red Sea Seafood,Calamari,Seafood,26,32.73,850.98
INV-1053,2024-01-15,Gulf Dairy,Milk,Dairy,40,6.92,276.8
INV-1054,2024-01-15,Gulf Dairy,Yogurt,Dairy,23,4.43,101.89
INV-1055,2024-01-15,Gulf Dairy,Cream,Dairy,20,9.56,191.2
INV-1056,2024-01-15,Gulf Dairy,Cheddar Cheese,Dairy,22,17.48,384.56
INV-1057,2024-01-15,Oasis Beverage Supply,Sparkling Water,Beverages,44,3.28,144.32
INV-1058,2024-01-15,Oasis Beverage Supply,Orange Juice,Beverages,78,5.65,440.7
INV-1059,2024-01-15,Oasis Beverage Supply,Apple Juice,Beverages,73,5.28,385.44
INV-1060,2024-01-15,Oasis Beverage Supply,Tonic Water,Beverages,83,4.18,346.94
INV-1061,2024-01-22,FreshFarm Produce,Tomatoes,Vegetables,55,2.98,163.9
INV-1062,2024-01-22,FreshFarm Produce,Onions,Vegetables,20,1.94,38.8
INV-1063,2024-01-22,FreshFarm Produce,Lettuce,Vegetables,27,2.26,61.02
INV-1064,2024-01-22,FreshFarm Produce,Cucumbers,Vegetables,54,2.18,117.72
INV-1065,2024-01-22,Desert Meat Co,Chicken Breast,Meat,34,20.86,709.24
INV-1066,2024-01-22,Desert Meat Co,Beef Tenderloin,Meat,13,53.89,700.57
INV-1067,2024-01-22,Desert Meat Co,Lamb Chops,Meat,15,43.12,646.8
INV-1068,2024-01-22,Desert Meat Co,Minced Beef,Meat,40,26.04,1041.6
INV-1069,2024-01-22,Red Sea Seafood,Salmon Fillet,Seafood,16,60.23,963.68
INV-1070,2024-01-22,Red Sea Seafood,Prawns,Seafood,13,45.0,585.0
INV-1071,2024-01-22,Red Sea Seafood,Sea Bass,Seafood,11,46.91,516.01
INV-1072,2024-01-22,Red Sea Seafood,Calamari,Seafood,17,34.88,592.96
INV-1073,2024-01-22,Gulf Dairy,Milk,Dairy,47,7.35,345.45
INV-1074,2024-01-22,Gulf Dairy,Yogurt,Dairy,24,4.59,110.16
INV-1075,2024-01-22,Gulf Dairy,Cream,Dairy,25,9.67,241.75
INV-1076,2024-01-22,Gulf Dairy,Cheddar Cheese,Dairy,48,17.99,863.52
INV-1077,2024-01-22,Oasis Beverage Supply,Sparkling Water,Beverages,100,3.51,351.0
INV-1078,2024-01-22,Oasis Beverage Supply,Orange Juice,Beverages,26,5.68,147.68
INV-1079,2024-01-22,Oasis Beverage Supply,Apple Juice,Beverages,70,5.19,363.3
INV-1080,2024-01-22,Oasis Beverage Supply,Tonic Water,Beverages,63,4.46,280.98
INV-1081,2024-01-29,FreshFarm Produce,Tomatoes,Vegetables,35,2.97,103.95
INV-1082,2024-01-29,FreshFarm Produce,Onions,Vegetables,80,2.07,165.6
INV-1083,2024-01-29,FreshFarm Produce,Lettuce,Vegetables,66,2.21,145.86
INV-1084,2024-01-29,FreshFarm Produce,Cucumbers,Vegetables,24,2.23,53.52
INV-1085,2024-01-29,Desert Meat Co,Chicken Breast,Meat,27,22.48,606.96
INV-1086,2024-01-29,Desert Meat Co,Beef Tenderloin,Meat,14,56.81,795.34
INV-1087,2024-01-29,Desert Meat Co,Lamb Chops,Meat,40,44.96,1798.4
INV-1088,2024-01-29,Desert Meat Co,Minced Beef,Meat,18,26.83,482.94
INV-1089,2024-01-29,Red Sea Seafood,Salmon Fillet,Seafood,27,61.92,1671.84
INV-1090,2024-01-29,Red Sea Seafood,Prawns,Seafood,14,45.74,640.36
INV-1091,2024-01-29,Red Sea Seafood,Sea Bass,Seafood,30,50.3,1509.0
INV-1092,2024-01-29,Red Sea Seafood,Calamari,Seafood,17,34.61,588.37
INV-1093,2024-01-29,Gulf Dairy,Milk,Dairy,38,7.45,283.1
INV-1094,2024-01-29,Gulf Dairy,Yogurt,Dairy,48,4.67,224.16
INV-1095,2024-01-29,Gulf Dairy,Cream,Dairy,30,9.86,295.8
INV-1096,2024-01-29,Gulf Dairy,Cheddar Cheese,Dairy,36,17.89,644.04
INV-1097,2024-01-29,Oasis Beverage Supply,Sparkling Water,Beverages,94,3.41,320.54
INV-1098,2024-01-29,Oasis Beverage Supply,Orange Juice,Beverages,52,5.65,293.8
INV-1099,2024-01-29,Oasis Beverage Supply,Apple Juice,Beverages,31,5.04,156.24
INV-1100,2024-01-29,Oasis Beverage Supply,Tonic Water,Beverages,28,4.44,124.32
INV-1101,2024-02-05,FreshFarm Produce,Tomatoes,Vegetables,24,3.16,75.84
INV-1102,2024-02-05,FreshFarm Produce,Onions,Vegetables,37,2.12,78.44
INV-1103,2024-02-05,FreshFarm Produce,Lettuce,Vegetables,33,2.31,76.23
INV-1104,2024-02-05,FreshFarm Produce,Cucumbers,Vegetables,66,2.3,151.8
INV-1105,2024-02-05,Desert Meat Co,Chicken Breast,Meat,28,24.12,675.36
INV-1106,2024-02-05,Desert Meat Co,Beef Tenderloin,Meat,17,58.71,998.07
INV-1107,2024-02-05,Desert Meat Co,Lamb Chops,Meat,35,47.49,1662.15
INV-1108,2024-02-05,Desert Meat Co,Minced Beef,Meat,13,27.23,353.99
INV-1109,2024-02-05,Red Sea Seafood,Salmon Fillet,Seafood,21,60.72,1275.12
INV-1110,2024-02-05,Red Sea Seafood,Prawns,Seafood,21,46.15,969.15
INV-1111,2024-02-05,Red Sea Seafood,Sea Bass,Seafood,9,51.38,462.42
INV-1112,2024-02-05,Red Sea Seafood,Calamari,Seafood,28,36.14,1011.92
INV-1113,2024-02-05,Gulf Dairy,Milk,Dairy,40,7.31,292.4
INV-1114,2024-02-05,Gulf Dairy,Yogurt,Dairy,21,4.9,102.9
INV-1115,2024-02-05,Gulf Dairy,Cream,Dairy,27,9.83,265.41
INV-1116,2024-02-05,Gulf Dairy,Cheddar Cheese,Dairy,23,18.41,423.43
INV-1117,2024-02-05,Oasis Beverage Supply,Sparkling Water,Beverages,59,3.47,204.73
INV-1118,2024-02-05,Oasis Beverage Supply,Orange Juice,Beverages,33,5.77,190.41
INV-1119,2024-02-05,Oasis Beverage Supply,Apple Juice,Beverages,94,5.13,482.22
INV-1120,2024-02-05,Oasis Beverage Supply,Tonic Water,Beverages,93,4.35,404.55
INV-1121,2024-02-12,FreshFarm Produce,Tomatoes,Vegetables,25,3.36,84.0
INV-1122,2024-02-12,FreshFarm Produce,Onions,Vegetables,74,2.27,167.98
INV-1123,2024-02-12,FreshFarm Produce,Lettuce,Vegetables,46,2.3,105.8
INV-1124,2024-02-12,FreshFarm Produce,Cucumbers,Vegetables,33,2.35,77.55
INV-1125,2024-02-12,Desert Meat Co,Chicken Breast,Meat,38,25.69,976.22
INV-1126,2024-02-12,Desert Meat Co,Beef Tenderloin,Meat,22,57.33,1261.26
INV-1127,2024-02-12,Desert Meat Co,Lamb Chops,Meat,22,46.08,1013.76
INV-1128,2024-02-12,Desert Meat Co,Minced Beef,Meat,35,27.21,952.35
INV-1129,2024-02-12,Red Sea Seafood,Salmon Fillet,Seafood,17,64.14,1090.38
INV-1130,2024-02-12,Red Sea Seafood,Prawns,Seafood,25,46.91,1172.75
INV-1131,2024-02-12,Red Sea Seafood,Sea Bass,Seafood,23,53.58,1232.34
INV-1132,2024-02-12,Red Sea Seafood,Calamari,Seafood,17,35.67,606.39
INV-1133,2024-02-12,Gulf Dairy,Milk,Dairy,18,7.27,130.86
INV-1134,2024-02-12,Gulf Dairy,Yogurt,Dairy,49,5.07,248.43
INV-1135,2024-02-12,Gulf Dairy,Cream,Dairy,35,9.6,336.0
INV-1136,2024-02-12,Gulf Dairy,Cheddar Cheese,Dairy,45,17.97,808.65
INV-1137,2024-02-12,Oasis Beverage Supply,Sparkling Water,Beverages,91,3.56,323.96
INV-1138,2024-02-12,Oasis Beverage Supply,Orange Juice,Beverages,89,5.7,507.3
INV-1139,2024-02-12,Oasis Beverage Supply,Apple Juice,Beverages,47,5.02,235.94
INV-1140,2024-02-12,Oasis Beverage Supply,Tonic Water,Beverages,32,4.25,136.0
INV-1141,2024-02-19,FreshFarm Produce,Tomatoes,Vegetables,35,3.51,122.85
INV-1142,2024-02-19,FreshFarm Produce,Onions,Vegetables,80,2.3,184.0
INV-1143,2024-02-19,FreshFarm Produce,Lettuce,Vegetables,35,2.46,86.1
INV-1144,2024-02-19,FreshFarm Produce,Cucumbers,Vegetables,22,2.43,53.46
INV-1145,2024-02-19,Desert Meat Co,Chicken Breast,Meat,23,26.67,613.41
INV-1146,2024-02-19,Desert Meat Co,Beef Tenderloin,Meat,28,59.76,1673.28
INV-1147,2024-02-19,Desert Meat Co,Lamb Chops,Meat,39,47.35,1846.65
INV-1148,2024-02-19,Desert Meat Co,Minced Beef,Meat,31,27.17,842.27
INV-1149,2024-02-19,Red Sea Seafood,Salmon Fillet,Seafood,15,67.27,1009.05
INV-1150,2024-02-19,Red Sea Seafood,Prawns,Seafood,12,46.87,562.44
INV-1151,2024-02-19,Red Sea Seafood,Sea Bass,Seafood,17,55.93,950.81
INV-1152,2024-02-19,Red Sea Seafood,Calamari,Seafood,10,36.39,363.9
INV-1153,2024-02-19,Gulf Dairy,Milk,Dairy,21,7.06,148.26
INV-1154,2024-02-19,Gulf Dairy,Yogurt,Dairy,28,4.96,138.88
INV-1155,2024-02-19,Gulf Dairy,Cream,Dairy,23,9.85,226.55
INV-1156,2024-02-19,Gulf Dairy,Cheddar Cheese,Dairy,19,19.28,366.32
INV-1157,2024-02-19,Oasis Beverage Supply,Sparkling Water,Beverages,71,3.8,269.8
INV-1158,2024-02-19,Oasis Beverage Supply,Orange Juice,Beverages,80,5.71,456.8
INV-1159,2024-02-19,Oasis Beverage Supply,Apple Juice,Beverages,62,5.33,330.46
INV-1160,2024-02-19,Oasis Beverage Supply,Tonic Water,Beverages,91,4.41,401.31
INV-1161,2024-02-26,FreshFarm Produce,Tomatoes,Vegetables,72,3.41,245.52
INV-1162,2024-02-26,FreshFarm Produce,Onions,Vegetables,79,2.37,187.23
INV-1163,2024-02-26,FreshFarm Produce,Lettuce,Vegetables,80,2.57,205.6
INV-1164,2024-02-26,FreshFarm Produce,Cucumbers,Vegetables,36,2.59,93.24
INV-1165,2024-02-26,Desert Meat Co,Chicken Breast,Meat,13,26.21,340.73
INV-1166,2024-02-26,Desert Meat Co,Beef Tenderloin,Meat,14,62.85,879.9
INV-1167,2024-02-26,Desert Meat Co,Lamb Chops,Meat,29,47.35,1373.15
INV-1168,2024-02-26,Desert Meat Co,Minced Beef,Meat,20,26.98,539.6
INV-1169,2024-02-26,Red Sea Seafood,Salmon Fillet,Seafood,28,66.76,1869.28
INV-1170,2024-02-26,Red Sea Seafood,Prawns,Seafood,24,49.86,1196.64
INV-1171,2024-02-26,Red Sea Seafood,Sea Bass,Seafood,9,57.26,515.34
INV-1172,2024-02-26,Red Sea Seafood,Calamari,Seafood,21,35.67,749.07
INV-1173,2024-02-26,Gulf Dairy,Milk,Dairy,17,7.49,127.33
INV-1174,2024-02-26,Gulf Dairy,Yogurt,Dairy,23,4.81,110.63
INV-1175,2024-02-26,Gulf Dairy,Cream,Dairy,31,10.24,317.44
INV-1176,2024-02-26,Gulf Dairy,Cheddar Cheese,Dairy,43,19.04,818.72
INV-1177,2024-02-26,Oasis Beverage Supply,Sparkling Water,Beverages,78,3.92,305.76
INV-1178,2024-02-26,Oasis Beverage Supply,Orange Juice,Beverages,38,5.89,223.82
INV-1179,2024-02-26,Oasis Beverage Supply,Apple Juice,Beverages,43,5.21,224.03
INV-1180,2024-02-26,Oasis Beverage Supply,Tonic Water,Beverages,71,4.54,322.34
INV-1181,2024-03-04,FreshFarm Produce,Tomatoes,Vegetables,29,3.53,102.37
INV-1182,2024-03-04,FreshFarm Produce,Onions,Vegetables,22,2.41,53.02
INV-1183,2024-03-04,FreshFarm Produce,Lettuce,Vegetables,77,2.58,198.66
INV-1184,2024-03-04,FreshFarm Produce,Cucumbers,Vegetables,75,2.78,208.5
INV-1185,2024-03-04,Desert Meat Co,Chicken Breast,Meat,21,25.54,536.34
INV-1186,2024-03-04,Desert Meat Co,Beef Tenderloin,Meat,17,62.42,1061.14
INV-1187,2024-03-04,Desert Meat Co,Lamb Chops,Meat,21,49.4,1037.4
INV-1188,2024-03-04,Desert Meat Co,Minced Beef,Meat,38,28.49,1082.62
INV-1189,2024-03-04,Red Sea Seafood,Salmon Fillet,Seafood,27,71.18,1921.86
INV-1190,2024-03-04,Red Sea Seafood,Prawns,Seafood,15,52.47,787.05
INV-1191,2024-03-04,Red Sea Seafood,Sea Bass,Seafood,13,60.99,792.87
INV-1192,2024-03-04,Red Sea Seafood,Calamari,Seafood,8,38.06,304.48
INV-1193,2024-03-04,Gulf Dairy,Milk,Dairy,36,7.41,266.76
INV-1194,2024-03-04,Gulf Dairy,Yogurt,Dairy,41,5.08,208.28
INV-1195,2024-03-04,Gulf Dairy,Cream,Dairy,30,10.84,325.2
INV-1196,2024-03-04,Gulf Dairy,Cheddar Cheese,Dairy,21,19.03,399.63
INV-1197,2024-03-04,Oasis Beverage Supply,Sparkling Water,Beverages,28,3.97,111.16
INV-1198,2024-03-04,Oasis Beverage Supply,Orange Juice,Beverages,52,6.27,326.04
INV-1199,2024-03-04,Oasis Beverage Supply,Apple Juice,Beverages,82,5.17,423.94
INV-1200,2024-03-04,Oasis Beverage Supply,Tonic Water,Beverages,53,4.58,242.74
INV-1201,2024-03-11,FreshFarm Produce,Tomatoes,Vegetables,62,3.51,217.62
INV-1202,2024-03-11,FreshFarm Produce,Onions,Vegetables,41,2.39,97.99
INV-1203,2024-03-11,FreshFarm Produce,Lettuce,Vegetables,24,2.58,61.92
INV-1204,2024-03-11,FreshFarm Produce,Cucumbers,Vegetables,37,2.99,110.63
INV-1205,2024-03-11,Desert Meat Co,Chicken Breast,Meat,26,25.76,669.76
INV-1206,2024-03-11,Desert Meat Co,Beef Tenderloin,Meat,36,63.29,2278.44
INV-1207,2024-03-11,Desert Meat Co,Lamb Chops,Meat,40,50.83,2033.2
INV-1208,2024-03-11,Desert Meat Co,Minced Beef,Meat,38,27.72,1053.36
INV-1209,2024-03-11,Red Sea Seafood,Salmon Fillet,Seafood,13,76.64,996.32
INV-1210,2024-03-11,Red Sea Seafood,Prawns,Seafood,16,54.25,868.0
INV-1211,2024-03-11,Red Sea Seafood,Sea Bass,Seafood,27,59.42,1604.34
INV-1212,2024-03-11,Red Sea Seafood,Calamari,Seafood,18,38.74,697.32
INV-1213,2024-03-11,Gulf Dairy,Milk,Dairy,47,7.54,354.38
INV-1214,2024-03-11,Gulf Dairy,Yogurt,Dairy,27,4.99,134.73
INV-1215,2024-03-11,Gulf Dairy,Cream,Dairy,42,10.82,454.44
INV-1216,2024-03-11,Gulf Dairy,Cheddar Cheese,Dairy,49,18.46,904.54
INV-1217,2024-03-11,Oasis Beverage Supply,Sparkling Water,Beverages,49,4.15,203.35
INV-1218,2024-03-11,Oasis Beverage Supply,Orange Juice,Beverages,32,6.33,202.56
INV-1219,2024-03-11,Oasis Beverage Supply,Apple Juice,Beverages,66,5.55,366.3
INV-1220,2024-03-11,Oasis Beverage Supply,Tonic Water,Beverages,39,4.76,185.64
INV-1221,2024-03-18,FreshFarm Produce,Tomatoes,Vegetables,39,3.68,143.52
INV-1222,2024-03-18,FreshFarm Produce,Onions,Vegetables,62,2.45,151.9
INV-1223,2024-03-18,FreshFarm Produce,Lettuce,Vegetables,45,2.62,117.9
INV-1224,2024-03-18,FreshFarm Produce,Cucumbers,Vegetables,55,3.13,172.15
INV-1225,2024-03-18,Desert Meat Co,Chicken Breast,Meat,23,25.35,583.05
INV-1226,2024-03-18,Desert Meat Co,Beef Tenderloin,Meat,22,66.02,1452.44
INV-1227,2024-03-18,Desert Meat Co,Lamb Chops,Meat,38,53.09,2017.42
INV-1228,2024-03-18,Desert Meat Co,Minced Beef,Meat,28,27.42,767.76
INV-1229,2024-03-18,Red Sea Seafood,Salmon Fillet,Seafood,25,76.88,1922.0
INV-1230,2024-03-18,Red Sea Seafood,Prawns,Seafood,17,57.6,979.2
INV-1231,2024-03-18,Red Sea Seafood,Sea Bass,Seafood,21,59.51,1249.71
INV-1232,2024-03-18,Red Sea Seafood,Calamari,Seafood,27,40.93,1105.11
INV-1233,2024-03-18,Gulf Dairy,Milk,Dairy,44,7.86,345.84
INV-1234,2024-03-18,Gulf Dairy,Yogurt,Dairy,28,5.08,142.24
INV-1235,2024-03-18,Gulf Dairy,Cream,Dairy,25,11.1,277.5
INV-1236,2024-03-18,Gulf Dairy,Cheddar Cheese,Dairy,33,19.24,634.92
INV-1237,2024-03-18,Oasis Beverage Supply,Sparkling Water,Beverages,66,4.26,281.16
INV-1238,2024-03-18,Oasis Beverage Supply,Orange Juice,Beverages,54,6.21,335.34
INV-1239,2024-03-18,Oasis Beverage Supply,Apple Juice,Beverages,52,5.79,301.08
INV-1240,2024-03-18,Oasis Beverage Supply,Tonic Water,Beverages,42,5.04,211.68
INV-1241,2024-03-25,FreshFarm Produce,Tomatoes,Vegetables,35,3.58,125.3
INV-1242,2024-03-25,FreshFarm Produce,Onions,Vegetables,59,2.64,155.76
INV-1243,2024-03-25,FreshFarm Produce,Lettuce,Vegetables,24,2.79,66.96
INV-1244,2024-03-25,FreshFarm Produce,Cucumbers,Vegetables,76,3.19,242.44
INV-1245,2024-03-25,Desert Meat Co,Chicken Breast,Meat,16,26.35,421.6
INV-1246,2024-03-25,Desert Meat Co,Beef Tenderloin,Meat,22,69.26,1523.72
INV-1247,2024-03-25,Desert Meat Co,Lamb Chops,Meat,17,54.38,924.46
INV-1248,2024-03-25,Desert Meat Co,Minced Beef,Meat,32,27.04,865.28
INV-1249,2024-03-25,Red Sea Seafood,Salmon Fillet,Seafood,11,74.62,820.82
INV-1250,2024-03-25,Red Sea Seafood,Prawns,Seafood,15,60.8,912.0
INV-1251,2024-03-25,Red Sea Seafood,Sea Bass,Seafood,30,58.88,1766.4
INV-1252,2024-03-25,Red Sea Seafood,Calamari,Seafood,9,42.03,378.27
INV-1253,2024-03-25,Gulf Dairy,Milk,Dairy,22,8.11,178.42
INV-1254,2024-03-25,Gulf Dairy,Yogurt,Dairy,44,5.18,227.92
INV-1255,2024-03-25,Gulf Dairy,Cream,Dairy,50,11.58,579.0
INV-1256,2024-03-25,Gulf Dairy,Cheddar Cheese,Dairy,43,19.92,856.56
INV-1257,2024-03-25,Oasis Beverage Supply,Sparkling Water,Beverages,88,4.42,388.96
INV-1258,2024-03-25,Oasis Beverage Supply,Orange Juice,Beverages,94,6.32,594.08
INV-1259,2024-03-25,Oasis Beverage Supply,Apple Juice,Beverages,44,5.9,259.6
INV-1260,2024-03-25,Oasis Beverage Supply,Tonic Water,Beverages,84,5.3,445.2
