invoice_id,invoice_date,supplier,product,category,quantity,unit_price,total_amount
INV-1261,2024-04-01,FreshFarm Produce,Tomatoes,Vegetables,68,3.65,248.2
INV-1262,2024-04-01,FreshFarm Produce,Onions,Vegetables,60,2.63,157.8
INV-1263,2024-04-01,FreshFarm Produce,Lettuce,Vegetables,69,2.79,192.51
INV-1264,2024-04-01,FreshFarm Produce,Cucumbers,Vegetables,60,3.28,196.8
INV-1265,2024-04-01,Desert Meat Co,Chicken Breast,Meat,24,26.25,630.0
INV-1266,2024-04-01,Desert Meat Co,Beef Tenderloin,Meat,19,67.77,1287.63
INV-1267,2024-04-01,Desert Meat Co,Lamb Chops,Meat,20,54.15,1083.0
INV-1268,2024-04-01,Desert Meat Co,Minced Beef,Meat,27,27.18,733.86
INV-1269,2024-04-01,Red Sea Seafood,Salmon Fillet,Seafood,12,73.04,876.48
INV-1270,2024-04-01,Red Sea Seafood,Prawns,Seafood,30,60.52,1815.6
INV-1271,2024-04-01,Red Sea Seafood,Sea Bass,Seafood,14,58.1,813.4
INV-1272,2024-04-01,Red Sea Seafood,Calamari,Seafood,21,41.07,862.47
INV-1273,2024-04-01,Gulf Dairy,Milk,Dairy,44,8.16,359.04
INV-1274,2024-04-01,Gulf Dairy,Yogurt,Dairy,28,5.26,147.28
INV-1275,2024-04-01,Gulf Dairy,Cream,Dairy,39,12.29,479.31
INV-1276,2024-04-01,Gulf Dairy,Cheddar Cheese,Dairy,16,21.31,340.96
INV-1277,2024-04-01,Oasis Beverage Supply,Sparkling Water,Beverages,97,4.7,455.9
INV-1278,2024-04-01,Oasis Beverage Supply,Orange Juice,Beverages,24,6.39,153.36
INV-1279,2024-04-01,Oasis Beverage Supply,Apple Juice,Beverages,62,6.33,392.46
INV-1280,2024-04-01,Oasis Beverage Supply,Tonic Water,Beverages,77,5.58,429.66
INV-1281,2024-04-08,FreshFarm Produce,Tomatoes,Vegetables,67,3.76,251.92
INV-1282,2024-04-08,FreshFarm Produce,Onions,Vegetables,58,2.71,157.18
INV-1283,2024-04-08,FreshFarm Produce,Lettuce,Vegetables,51,2.98,151.98
INV-1284,2024-04-08,FreshFarm Produce,Cucumbers,Vegetables,47,3.26,153.22
INV-1285,2024-04-08,Desert Meat Co,Chicken Breast,Meat,22,26.86,590.92
INV-1286,2024-04-08,Desert Meat Co,Beef Tenderloin,Meat,31,68.24,2115.44
INV-1287,2024-04-08,Desert Meat Co,Lamb Chops,Meat,33,57.28,1890.24
INV-1288,2024-04-08,Desert Meat Co,Minced Beef,Meat,24,26.86,644.64
INV-1289,2024-04-08,Red Sea Seafood,Salmon Fillet,Seafood,27,78.24,2112.48
INV-1290,2024-04-08,Red Sea Seafood,Prawns,Seafood,20,62.26,1245.2
INV-1291,2024-04-08,Red Sea Seafood,Sea Bass,Seafood,29,60.14,1744.06
INV-1292,2024-04-08,Red Sea Seafood,Calamari,Seafood,28,39.96,1118.88
INV-1293,2024-04-08,Gulf Dairy,Milk,Dairy,44,8.3,365.2
INV-1294,2024-04-08,Gulf Dairy,Yogurt,Dairy,31,5.21,161.51
INV-1295,2024-04-08,Gulf Dairy,Cream,Dairy,28,12.43,348.04
INV-1296,2024-04-08,Gulf Dairy,Cheddar Cheese,Dairy,36,21.74,782.64
INV-1297,2024-04-08,Oasis Beverage Supply,Sparkling Water,Beverages,72,4.95,356.4
INV-1298,2024-04-08,Oasis Beverage Supply,Orange Juice,Beverages,77,6.39,492.03
INV-1299,2024-04-08,Oasis Beverage Supply,Apple Juice,Beverages,34,6.32,214.88
INV-1300,2024-04-08,Oasis Beverage Supply,Tonic Water,Beverages,93,5.7,530.1
INV-1301,2024-04-15,FreshFarm Produce,Tomatoes,Vegetables,80,3.67,293.6
INV-1302,2024-04-15,FreshFarm Produce,Onions,Vegetables,61,2.73,166.53
INV-1303,2024-04-15,FreshFarm Produce,Lettuce,Vegetables,61,2.91,177.51
INV-1304,2024-04-15,FreshFarm Produce,Cucumbers,Vegetables,21,3.18,66.78
INV-1305,2024-04-15,Desert Meat Co,Chicken Breast,Meat,16,28.86,461.76
INV-1306,2024-04-15,Desert Meat Co,Beef Tenderloin,Meat,29,72.49,2102.21
INV-1307,2024-04-15,Desert Meat Co,Lamb Chops,Meat,14,56.52,791.28
INV-1308,2024-04-15,Desert Meat Co,Minced Beef,Meat,13,27.45,356.85
INV-1309,2024-04-15,Red Sea Seafood,Salmon Fillet,Seafood,14,80.75,1130.5
INV-1310,2024-04-15,Red Sea Seafood,Prawns,Seafood,16,63.58,1017.28
INV-1311,2024-04-15,Red Sea Seafood,Sea Bass,Seafood,13,63.41,824.33
INV-1312,2024-04-15,Red Sea Seafood,Calamari,Seafood,30,41.42,1242.6
INV-1313,2024-04-15,Gulf Dairy,Milk,Dairy,25,8.16,204.0
INV-1314,2024-04-15,Gulf Dairy,Yogurt,Dairy,21,5.61,117.81
INV-1315,2024-04-15,Gulf Dairy,Cream,Dairy,34,12.85,436.9
INV-1316,2024-04-15,Gulf Dairy,Cheddar Cheese,Dairy,39,22.46,875.94
INV-1317,2024-04-15,Oasis Beverage Supply,Sparkling Water,Beverages,49,5.02,245.98
INV-1318,2024-04-15,Oasis Beverage Supply,Orange Juice,Beverages,55,6.25,343.75
INV-1319,2024-04-15,Oasis Beverage Supply,Apple Juice,Beverages,62,6.2,384.4
INV-1320,2024-04-15,Oasis Beverage Supply,Tonic Water,Beverages,100,6.06,606.0
INV-1321,2024-04-22,FreshFarm Produce,Tomatoes,Vegetables,70,3.89,272.3
INV-1322,2024-04-22,FreshFarm Produce,Onions,Vegetables,70,2.94,205.8
INV-1323,2024-04-22,FreshFarm Produce,Lettuce,Vegetables,54,2.84,153.36
INV-1324,2024-04-22,FreshFarm Produce,Cucumbers,Vegetables,43,3.23,138.89
INV-1325,2024-04-22,Desert Meat Co,Chicken Breast,Meat,30,28.21,846.3
INV-1326,2024-04-22,Desert Meat Co,Beef Tenderloin,Meat,37,73.04,2702.48
INV-1327,2024-04-22,Desert Meat Co,Lamb Chops,Meat,25,57.44,1436.0
INV-1328,2024-04-22,Desert Meat Co,Minced Beef,Meat,40,26.95,1078.0
INV-1329,2024-04-22,Red Sea Seafood,Salmon Fillet,Seafood,22,81.54,1793.88
INV-1330,2024-04-22,Red Sea Seafood,Prawns,Seafood,21,66.62,1399.02
INV-1331,2024-04-22,Red Sea Seafood,Sea Bass,Seafood,24,62.74,1505.76
INV-1332,2024-04-22,Red Sea Seafood,Calamari,Seafood,16,44.58,713.28
INV-1333,2024-04-22,Gulf Dairy,Milk,Dairy,49,8.47,415.03
INV-1334,2024-04-22,Gulf Dairy,Yogurt,Dairy,44,5.92,260.48
INV-1335,2024-04-22,Gulf Dairy,Cream,Dairy,32,13.08,418.56
INV-1336,2024-04-22,Gulf Dairy,Cheddar Cheese,Dairy,30,22.58,677.4
INV-1337,2024-04-22,Oasis Beverage Supply,Sparkling Water,Beverages,35,5.33,186.55
INV-1338,2024-04-22,Oasis Beverage Supply,Orange Juice,Beverages,81,6.25,506.25
INV-1339,2024-04-22,Oasis Beverage Supply,Apple Juice,Beverages,83,6.18,512.94
INV-1340,2024-04-22,Oasis Beverage Supply,Tonic Water,Beverages,72,6.26,450.72
INV-1341,2024-04-29,FreshFarm Produce,Tomatoes,Vegetables,51,3.92,199.92
INV-1342,2024-04-29,FreshFarm Produce,Onions,Vegetables,31,3.13,97.03
INV-1343,2024-04-29,FreshFarm Produce,Lettuce,Vegetables,42,2.91,122.22
INV-1344,2024-04-29,FreshFarm Produce,Cucumbers,Vegetables,41,3.42,140.22
INV-1345,2024-04-29,Desert Meat Co,Chicken Breast,Meat,29,28.23,818.67
INV-1346,2024-04-29,Desert Meat Co,Beef Tenderloin,Meat,18,76.48,1376.64
INV-1347,2024-04-29,Desert Meat Co,Lamb Chops,Meat,26,59.23,1539.98
INV-1348,2024-04-29,Desert Meat Co,Minced Beef,Meat,12,28.95,347.4
INV-1349,2024-04-29,Red Sea Seafood,Salmon Fillet,Seafood,21,81.26,1706.46
INV-1350,2024-04-29,Red Sea Seafood,Prawns,Seafood,15,68.2,1023.0
INV-1351,2024-04-29,Red Sea Seafood,Sea Bass,Seafood,28,65.62,1837.36
INV-1352,2024-04-29,Red Sea Seafood,Calamari,Seafood,22,46.73,1028.06
INV-1353,2024-04-29,Gulf Dairy,Milk,Dairy,20,8.95,179.0
INV-1354,2024-04-29,Gulf Dairy,Yogurt,Dairy,40,5.93,237.2
INV-1355,2024-04-29,Gulf Dairy,Cream,Dairy,34,13.68,465.12
INV-1356,2024-04-29,Gulf Dairy,Cheddar Cheese,Dairy,38,23.55,894.9
INV-1357,2024-04-29,Oasis Beverage Supply,Sparkling Water,Beverages,91,5.45,495.95
INV-1358,2024-04-29,Oasis Beverage Supply,Orange Juice,Beverages,94,6.3,592.2
INV-1359,2024-04-29,Oasis Beverage Supply,Apple Juice,Beverages,82,6.22,510.04
INV-1360,2024-04-29,Oasis Beverage Supply,Tonic Water,Beverages,56,6.26,350.56
INV-1361,2024-05-06,FreshFarm Produce,Tomatoes,Vegetables,66,3.9,257.4
INV-1362,2024-05-06,FreshFarm Produce,Onions,Vegetables,27,3.1,83.7
INV-1363,2024-05-06,FreshFarm Produce,Lettuce,Vegetables,80,3.06,244.8
INV-1364,2024-05-06,FreshFarm Produce,Cucumbers,Vegetables,31,3.6,111.6
INV-1365,2024-05-06,Desert Meat Co,Chicken Breast,Meat,33,27.98,923.34
INV-1366,2024-05-06,Desert Meat Co,Beef Tenderloin,Meat,33,78.26,2582.58
INV-1367,2024-05-06,Desert Meat Co,Lamb Chops,Meat,34,61.29,2083.86
INV-1368,2024-05-06,Desert Meat Co,Minced Beef,Meat,19,29.75,565.25
INV-1369,2024-05-06,Red Sea Seafood,Salmon Fillet,Seafood,14,87.59,1226.26
INV-1370,2024-05-06,Red Sea Seafood,Prawns,Seafood,19,68.38,1299.22
INV-1371,2024-05-06,Red Sea Seafood,Sea Bass,Seafood,8,64.95,519.6
INV-1372,2024-05-06,Red Sea Seafood,Calamari,Seafood,12,48.97,587.64
INV-1373,2024-05-06,Gulf Dairy,Milk,Dairy,18,8.95,161.1
INV-1374,2024-05-06,Gulf Dairy,Yogurt,Dairy,23,6.11,140.53
INV-1375,2024-05-06,Gulf Dairy,Cream,Dairy,46,14.23,654.58
INV-1376,2024-05-06,Gulf Dairy,Cheddar Cheese,Dairy,15,23.11,346.65
INV-1377,2024-05-06,Oasis Beverage Supply,Sparkling Water,Beverages,84,5.63,472.92
INV-1378,2024-05-06,Oasis Beverage Supply,Orange Juice,Beverages,67,6.44,431.48
INV-1379,2024-05-06,Oasis Beverage Supply,Apple Juice,Beverages,30,6.16,184.8
INV-1380,2024-05-06,Oasis Beverage Supply,Tonic Water,Beverages,85,6.25,531.25
INV-1381,2024-05-13,FreshFarm Produce,Tomatoes,Vegetables,24,3.83,91.92
INV-1382,2024-05-13,FreshFarm Produce,Onions,Vegetables,24,3.14,75.36
INV-1383,2024-05-13,FreshFarm Produce,Lettuce,Vegetables,63,3.16,199.08
INV-1384,2024-05-13,FreshFarm Produce,Cucumbers,Vegetables,29,3.51,101.79
INV-1385,2024-05-13,Desert Meat Co,Chicken Breast,Meat,40,29.64,1185.6
INV-1386,2024-05-13,Desert Meat Co,Beef Tenderloin,Meat,17,78.53,1335.01
INV-1387,2024-05-13,Desert Meat Co,Lamb Chops,Meat,34,60.25,2048.5
INV-1388,2024-05-13,Desert Meat Co,Minced Beef,Meat,29,30.22,876.38
INV-1389,2024-05-13,Red Sea Seafood,Salmon Fillet,Seafood,15,92.58,1388.7
INV-1390,2024-05-13,Red Sea Seafood,Prawns,Seafood,20,72.16,1443.2
INV-1391,2024-05-13,Red Sea Seafood,Sea Bass,Seafood,22,66.22,1456.84
INV-1392,2024-05-13,Red Sea Seafood,Calamari,Seafood,26,49.1,1276.6
INV-1393,2024-05-13,Gulf Dairy,Milk,Dairy,34,9.66,328.44
INV-1394,2024-05-13,Gulf Dairy,Yogurt,Dairy,18,6.31,113.58
INV-1395,2024-05-13,Gulf Dairy,Cream,Dairy,21,14.76,309.96
INV-1396,2024-05-13,Gulf Dairy,Cheddar Cheese,Dairy,28,24.83,695.24
INV-1397,2024-05-13,Oasis Beverage Supply,Sparkling Water,Beverages,57,5.85,333.45
INV-1398,2024-05-13,Oasis Beverage Supply,Orange Juice,Beverages,44,6.71,295.24
INV-1399,2024-05-13,Oasis Beverage Supply,Apple Juice,Beverages,94,6.14,577.16
INV-1400,2024-05-13,Oasis Beverage Supply,Tonic Water,Beverages,24,6.11,146.64
INV-1401,2024-05-20,FreshFarm Produce,Tomatoes,Vegetables,64,3.89,248.96
INV-1402,2024-05-20,FreshFarm Produce,Onions,Vegetables,38,3.25,123.5
INV-1403,2024-05-20,FreshFarm Produce,Lettuce,Vegetables,38,3.08,117.04
INV-1404,2024-05-20,FreshFarm Produce,Cucumbers,Vegetables,64,3.68,235.52
INV-1405,2024-05-20,Desert Meat Co,Chicken Breast,Meat,12,31.55,378.6
INV-1406,2024-05-20,Desert Meat Co,Beef Tenderloin,Meat,39,82.11,3202.29
INV-1407,2024-05-20,Desert Meat Co,Lamb Chops,Meat,35,60.2,2107.0
INV-1408,2024-05-20,Desert Meat Co,Minced Beef,Meat,31,31.39,973.09
INV-1409,2024-05-20,Red Sea Seafood,Salmon Fillet,Seafood,14,97.99,1371.86
INV-1410,2024-05-20,Red Sea Seafood,Prawns,Seafood,25,73.37,1834.25
INV-1411,2024-05-20,Red Sea Seafood,Sea Bass,Seafood,12,65.87,790.44
INV-1412,2024-05-20,Red Sea Seafood,Calamari,Seafood,12,52.53,630.36
INV-1413,2024-05-20,Gulf Dairy,Milk,Dairy,25,9.45,236.25
INV-1414,2024-05-20,Gulf Dairy,Yogurt,Dairy,33,6.67,220.11
INV-1415,2024-05-20,Gulf Dairy,Cream,Dairy,44,15.03,661.32
INV-1416,2024-05-20,Gulf Dairy,Cheddar Cheese,Dairy,40,25.97,1038.8
INV-1417,2024-05-20,Oasis Beverage Supply,Sparkling Water,Beverages,88,6.28,552.64
INV-1418,2024-05-20,Oasis Beverage Supply,Orange Juice,Beverages,80,6.91,552.8
INV-1419,2024-05-20,Oasis Beverage Supply,Apple Juice,Beverages,29,6.01,174.29
INV-1420,2024-05-20,Oasis Beverage Supply,Tonic Water,Beverages,65,6.52,423.8
INV-1421,2024-05-27,FreshFarm Produce,Tomatoes,Vegetables,21,4.03,84.63
INV-1422,2024-05-27,FreshFarm Produce,Onions,Vegetables,63,3.19,200.97
INV-1423,2024-05-27,FreshFarm Produce,Lettuce,Vegetables,56,3.27,183.12
INV-1424,2024-05-27,FreshFarm Produce,Cucumbers,Vegetables,21,3.81,80.01
INV-1425,2024-05-27,Desert Meat Co,Chicken Breast,Meat,31,34.07,1056.17
INV-1426,2024-05-27,Desert Meat Co,Beef Tenderloin,Meat,28,87.07,2437.96
INV-1427,2024-05-27,Desert Meat Co,Lamb Chops,Meat,34,58.66,1994.44
INV-1428,2024-05-27,Desert Meat Co,Minced Beef,Meat,26,31.05,807.3
INV-1429,2024-05-27,Red Sea Seafood,Salmon Fillet,Seafood,16,102.07,1633.12
INV-1430,2024-05-27,Red Sea Seafood,Prawns,Seafood,26,72.63,1888.38
INV-1431,2024-05-27,Red Sea Seafood,Sea Bass,Seafood,23,67.05,1542.15
INV-1432,2024-05-27,Red Sea Seafood,Calamari,Seafood,23,56.55,1300.65
INV-1433,2024-05-27,Gulf Dairy,Milk,Dairy,36,9.53,343.08
INV-1434,2024-05-27,Gulf Dairy,Yogurt,Dairy,21,6.71,140.91
INV-1435,2024-05-27,Gulf Dairy,Cream,Dairy,36,16.0,576.0
INV-1436,2024-05-27,Gulf Dairy,Cheddar Cheese,Dairy,46,26.37,1213.02
INV-1437,2024-05-27,Oasis Beverage Supply,Sparkling Water,Beverages,75,6.29,471.75
INV-1438,2024-05-27,Oasis Beverage Supply,Orange Juice,Beverages,94,7.32,688.08
INV-1439,2024-05-27,Oasis Beverage Supply,Apple Juice,Beverages,35,5.85,204.75
INV-1440,2024-05-27,Oasis Beverage Supply,Tonic Water,Beverages,65,6.55,425.75
INV-1441,2024-06-03,FreshFarm Produce,Tomatoes,Vegetables,69,3.96,273.24
INV-1442,2024-06-03,FreshFarm Produce,Onions,Vegetables,52,3.24,168.48
INV-1443,2024-06-03,FreshFarm Produce,Lettuce,Vegetables,20,3.47,69.4
INV-1444,2024-06-03,FreshFarm Produce,Cucumbers,Vegetables,54,3.97,214.38
INV-1445,2024-06-03,Desert Meat Co,Chicken Breast,Meat,11,34.78,382.58
INV-1446,2024-06-03,Desert Meat Co,Beef Tenderloin,Meat,21,86.25,1811.25
INV-1447,2024-06-03,Desert Meat Co,Lamb Chops,Meat,25,60.92,1523.0
INV-1448,2024-06-03,Desert Meat Co,Minced Beef,Meat,34,32.25,1096.5
INV-1449,2024-06-03,Red Sea Seafood,Salmon Fillet,Seafood,16,99.59,1593.44
INV-1450,2024-06-03,Red Sea Seafood,Prawns,Seafood,17,74.84,1272.28
INV-1451,2024-06-03,Red Sea Seafood,Sea Bass,Seafood,30,68.27,2048.1
INV-1452,2024-06-03,Red Sea Seafood,Calamari,Seafood,8,57.87,462.96
INV-1453,2024-06-03,Gulf Dairy,Milk,Dairy,30,10.26,307.8
INV-1454,2024-06-03,Gulf Dairy,Yogurt,Dairy,34,7.03,239.02
INV-1455,2024-06-03,Gulf Dairy,Cream,Dairy,50,16.49,824.5
INV-1456,2024-06-03,Gulf Dairy,Cheddar Cheese,Dairy,29,26.76,776.04
INV-1457,2024-06-03,Oasis Beverage Supply,Sparkling Water,Beverages,38,6.79,258.02
INV-1458,2024-06-03,Oasis Beverage Supply,Orange Juice,Beverages,39,7.47,291.33
INV-1459,2024-06-03,Oasis Beverage Supply,Apple Juice,Beverages,43,6.09,261.87
INV-1460,2024-06-03,Oasis Beverage Supply,Tonic Water,Beverages,61,6.71,409.31
INV-1461,2024-06-10,FreshFarm Produce,Tomatoes,Vegetables,37,4.06,150.22
INV-1462,2024-06-10,FreshFarm Produce,Onions,Vegetables,50,3.29,164.5
INV-1463,2024-06-10,FreshFarm Produce,Lettuce,Vegetables,35,3.74,130.9
INV-1464,2024-06-10,FreshFarm Produce,Cucumbers,Vegetables,29,4.05,117.45
INV-1465,2024-06-10,Desert Meat Co,Chicken Breast,Meat,39,35.2,1372.8
INV-1466,2024-06-10,Desert Meat Co,Beef Tenderloin,Meat,33,89.35,2948.55
INV-1467,2024-06-10,Desert Meat Co,Lamb Chops,Meat,37,64.98,2404.26
INV-1468,2024-06-10,Desert Meat Co,Minced Beef,Meat,34,31.53,1072.02
INV-1469,2024-06-10,Red Sea Seafood,Salmon Fillet,Seafood,21,105.26,2210.46
INV-1470,2024-06-10,Red Sea Seafood,Prawns,Seafood,24,75.39,1809.36
INV-1471,2024-06-10,Red Sea Seafood,Sea Bass,Seafood,8,68.23,545.84
INV-1472,2024-06-10,Red Sea Seafood,Calamari,Seafood,17,57.93,984.81
INV-1473,2024-06-10,Gulf Dairy,Milk,Dairy,46,10.9,501.4
INV-1474,2024-06-10,Gulf Dairy,Yogurt,Dairy,43,7.49,322.07
INV-1475,2024-06-10,Gulf Dairy,Cream,Dairy,37,16.97,627.89
INV-1476,2024-06-10,Gulf Dairy,Cheddar Cheese,Dairy,49,26.94,1320.06
INV-1477,2024-06-10,Oasis Beverage Supply,Sparkling Water,Beverages,65,6.87,446.55
INV-1478,2024-06-10,Oasis Beverage Supply,Orange Juice,Beverages,54,7.96,429.84
INV-1479,2024-06-10,Oasis Beverage Supply,Apple Juice,Beverages,53,6.29,333.37
INV-1480,2024-06-10,Oasis Beverage Supply,Tonic Water,Beverages,76,7.14,542.64
INV-1481,2024-06-17,FreshFarm Produce,Tomatoes,Vegetables,67,3.96,265.32
INV-1482,2024-06-17,FreshFarm Produce,Onions,Vegetables,78,3.36,262.08
INV-1483,2024-06-17,FreshFarm Produce,Lettuce,Vegetables,44,3.96,174.24
INV-1484,2024-06-17,FreshFarm Produce,Cucumbers,Vegetables,70,4.37,305.9
INV-1485,2024-06-17,Desert Meat Co,Chicken Breast,Meat,14,37.32,522.48
INV-1486,2024-06-17,Desert Meat Co,Beef Tenderloin,Meat,11,91.54,1006.94
INV-1487,2024-06-17,Desert Meat Co,Lamb Chops,Meat,40,63.93,2557.2
INV-1488,2024-06-17,Desert Meat Co,Minced Beef,Meat,37,32.63,1207.31
INV-1489,2024-06-17,Red Sea Seafood,Salmon Fillet,Seafood,22,103.26,2271.72
INV-1490,2024-06-17,Red Sea Seafood,Prawns,Seafood,22,73.96,1627.12
INV-1491,2024-06-17,Red Sea Seafood,Sea Bass,Seafood,12,66.3,795.6
INV-1492,2024-06-17,Red Sea Seafood,Calamari,Seafood,28,58.8,1646.4
INV-1493,2024-06-17,Gulf Dairy,Milk,Dairy,19,11.74,223.06
INV-1494,2024-06-17,Gulf Dairy,Yogurt,Dairy,31,7.65,237.15
INV-1495,2024-06-17,Gulf Dairy,Cream,Dairy,40,17.09,683.6
INV-1496,2024-06-17,Gulf Dairy,Cheddar Cheese,Dairy,36,28.06,1010.16
INV-1497,2024-06-17,Oasis Beverage Supply,Sparkling Water,Beverages,92,7.31,672.52
INV-1498,2024-06-17,Oasis Beverage Supply,Orange Juice,Beverages,64,8.05,515.2
INV-1499,2024-06-17,Oasis Beverage Supply,Apple Juice,Beverages,86,6.53,561.58
INV-1500,2024-06-17,Oasis Beverage Supply,Tonic Water,Beverages,28,7.61,213.08
INV-1501,2024-06-24,FreshFarm Produce,Tomatoes,Vegetables,35,4.11,143.85
INV-1502,2024-06-24,FreshFarm Produce,Onions,Vegetables,78,3.49,272.22
INV-1503,2024-06-24,FreshFarm Produce,Lettuce,Vegetables,34,3.97,134.98
INV-1504,2024-06-24,FreshFarm Produce,Cucumbers,Vegetables,47,4.6,216.2
INV-1505,2024-06-24,Desert Meat Co,Chicken Breast,Meat,34,40.22,1367.48
INV-1506,2024-06-24,Desert Meat Co,Beef Tenderloin,Meat,37,95.18,3521.66
INV-1507,2024-06-24,Desert Meat Co,Lamb Chops,Meat,15,62.72,940.8
INV-1508,2024-06-24,Desert Meat Co,Minced Beef,Meat,38,34.14,1297.32
INV-1509,2024-06-24,Red Sea Seafood,Salmon Fillet,Seafood,18,100.49,1808.82
INV-1510,2024-06-24,Red Sea Seafood,Prawns,Seafood,17,78.22,1329.74
INV-1511,2024-06-24,Red Sea Seafood,Sea Bass,Seafood,21,66.93,1405.53
INV-1512,2024-06-24,Red Sea Seafood,Calamari,Seafood,24,57.98,1391.52
INV-1513,2024-06-24,Gulf Dairy,Milk,Dairy,26,11.92,309.92
INV-1514,2024-06-24,Gulf Dairy,Yogurt,Dairy,20,7.56,151.2
INV-1515,2024-06-24,Gulf Dairy,Cream,Dairy,39,17.72,691.08
INV-1516,2024-06-24,Gulf Dairy,Cheddar Cheese,Dairy,30,29.13,873.9
INV-1517,2024-06-24,Oasis Beverage Supply,Sparkling Water,Beverages,98,7.49,734.02
INV-1518,2024-06-24,Oasis Beverage Supply,Orange Juice,Beverages,83,7.94,659.02
INV-1519,2024-06-24,Oasis Beverage Supply,Apple Juice,Beverages,82,6.79,556.78
INV-1520,2024-06-24,Oasis Beverage Supply,Tonic Water,Beverages,25,7.6,190.0
INV-1019,2024-01-01,Oasis Beverage Supply,Apple Juice,Beverages,68,5.1,346.8
